IdConta,Classe
35109,2.0
35112,1.0
35114,2.0
35115,1.0
35117,1.0
35123,1.0
35124,1.0
35126,1.0
35128,1.0
35129,1.0
35130,1.0
35136,1.0
35137,2.0
35139,2.0
35144,1.0
35145,1.0
35152,1.0
35158,2.0
35159,1.0
35164,1.0
35165,1.0
35173,1.0
35175,2.0
35177,1.0
35178,1.0
35179,1.0
35180,1.0
35181,1.0
35182,1.0
35183,1.0
35190,1.0
35191,1.0
35192,1.0
35195,2.0
35200,1.0
35202,2.0
35205,2.0
35206,1.0
35207,1.0
35208,1.0
35209,2.0
35211,2.0
35215,1.0
35216,1.0
35218,1.0
35219,1.0
35228,2.0
35231,1.0
35237,1.0
35239,1.0
35240,1.0
35242,2.0
35245,1.0
35247,1.0
35248,1.0
35256,1.0
35257,2.0
35259,1.0
35260,1.0
35270,1.0
35272,1.0
35274,1.0
35276,2.0
35277,2.0
35278,1.0
35280,1.0
35282,2.0
35287,1.0
35290,1.0
35291,2.0
35297,1.0
35298,1.0
35302,1.0
35304,1.0
35307,2.0
35309,1.0
35310,1.0
35312,2.0
35313,1.0
35314,2.0
35315,2.0
35317,2.0
35318,2.0
35319,1.0
35321,2.0
35322,2.0
35329,1.0
35332,1.0
35335,1.0
35337,1.0
35338,1.0
35339,1.0
35342,1.0
35343,2.0
35348,1.0
35355,1.0
35356,1.0
35358,1.0
35362,1.0
35363,1.0
35364,2.0
35366,1.0
35367,1.0
35368,1.0
35369,1.0
35370,1.0
35371,1.0
35375,2.0
35376,1.0
35381,1.0
35382,1.0
35383,1.0
35385,1.0
35386,1.0
35387,1.0
35389,1.0
35390,1.0
35394,1.0
35395,1.0
35396,1.0
35397,2.0
35400,2.0
35401,1.0
35404,2.0
35409,1.0
35413,1.0
35415,1.0
35418,1.0
35424,1.0
35425,1.0
35430,1.0
35431,1.0
35432,1.0
35433,1.0
35434,2.0
35436,1.0
35437,1.0
35438,2.0
35442,1.0
35443,1.0
35444,2.0
35446,1.0
35455,2.0
35458,1.0
35459,1.0
35460,1.0
35461,2.0
35462,1.0
35472,1.0
35474,1.0
35479,1.0
35480,2.0
35481,1.0
35482,1.0
35486,1.0
35490,1.0
35491,1.0
35492,1.0
35493,1.0
35496,1.0
35499,1.0
35502,2.0
35504,2.0
35505,1.0
35507,2.0
35509,1.0
35510,1.0
35515,1.0
35516,1.0
35518,1.0
35520,1.0
35524,2.0
35529,1.0
35530,1.0
35532,1.0
35533,2.0
35535,2.0
35537,2.0
35539,1.0
35541,2.0
35544,1.0
35546,1.0
35549,1.0
35553,2.0
35555,2.0
35556,1.0
35557,1.0
35569,1.0
35576,1.0
35578,2.0
35581,1.0
35583,1.0
35584,1.0
35585,1.0
35586,1.0
35588,2.0
35589,1.0
35596,1.0
35597,2.0
35602,1.0
35604,2.0
35606,2.0
35608,1.0
35611,1.0
35613,1.0
35615,1.0
35616,1.0
35617,1.0
35619,2.0
35620,2.0
35624,1.0
35632,1.0
35635,1.0
35636,2.0
35637,2.0
35639,1.0
35642,2.0
35646,1.0
35647,1.0
35649,2.0
35650,1.0
35651,2.0
35654,1.0
35656,1.0
35659,2.0
35660,1.0
35661,1.0
35665,1.0
35667,2.0
35670,2.0
35672,2.0
35673,1.0
35676,2.0
35678,1.0
35679,1.0
35682,2.0
35683,1.0
35684,1.0
35685,1.0
35690,1.0
35691,1.0
35692,1.0
35694,1.0
35696,1.0
35697,1.0
35698,2.0
35702,1.0
35703,1.0
35704,1.0
35706,1.0
35707,1.0
35708,2.0
35709,1.0
35710,1.0
35711,1.0
35712,1.0
35713,1.0
35718,1.0
35721,2.0
35728,1.0
35731,1.0
35732,2.0
35733,2.0
35734,1.0
35736,1.0
35737,2.0
35738,2.0
35741,1.0
35742,2.0
35749,1.0
35750,1.0
35751,1.0
35752,2.0
35753,2.0
35754,1.0
35756,1.0
35759,2.0
35761,1.0
35768,1.0
35770,1.0
35773,1.0
35775,2.0
35778,2.0
35779,1.0
35780,2.0
35783,2.0
35784,2.0
35788,1.0
35794,1.0
35796,1.0
35797,1.0
35801,2.0
35804,1.0
35805,2.0
35807,1.0
35810,1.0
35813,1.0
35814,2.0
35816,1.0
35817,2.0
35822,1.0
35824,1.0
35825,2.0
35832,1.0
35836,1.0
35837,2.0
35838,2.0
35839,1.0
35841,2.0
35843,1.0
35844,1.0
35845,1.0
35846,1.0
35851,2.0
35852,2.0
35854,2.0
35860,2.0
35865,1.0
35867,2.0
35869,2.0
35875,1.0
35876,1.0
35878,1.0
35879,2.0
35882,1.0
35887,2.0
35892,2.0
35893,2.0
35894,2.0
35897,1.0
35898,1.0
35900,2.0
35901,1.0
35902,1.0
35905,1.0
35907,1.0
35911,1.0
35912,1.0
35913,2.0
35915,2.0
35916,2.0
35921,1.0
35922,1.0
35925,1.0
35926,2.0
35930,1.0
35937,1.0
35938,1.0
35939,1.0
35940,1.0
35941,2.0
35948,2.0
35949,1.0
35952,1.0
35957,1.0
35958,1.0
35959,1.0
35961,2.0
35962,2.0
35964,1.0
35965,1.0
35966,1.0
35971,2.0
35973,1.0
35974,1.0
35981,1.0
35982,1.0
35983,1.0
35985,2.0
35989,1.0
35990,2.0
35993,2.0
35997,2.0
35999,1.0
36000,1.0
36003,1.0
36004,2.0
36005,1.0
36007,1.0
36010,2.0
36012,1.0
36014,1.0
36019,1.0
36020,1.0
36022,1.0
36028,1.0
36029,1.0
36030,1.0
36033,2.0
36035,2.0
36048,1.0
36050,2.0
36052,1.0
36053,1.0
36054,2.0
36055,1.0
36062,2.0
36068,1.0
36070,1.0
36072,1.0
36075,1.0
36077,1.0
36084,2.0
36090,1.0
36092,1.0
36093,1.0
36094,1.0
36097,1.0
36098,2.0
36099,2.0
36100,2.0
36101,2.0
36104,1.0
36106,1.0
36107,1.0
36111,2.0
36112,2.0
36114,1.0
36121,1.0
36122,1.0
36124,1.0
36125,2.0
36126,1.0
36128,2.0
36129,2.0
36133,1.0
36134,1.0
36135,1.0
36139,1.0
36140,1.0
36141,2.0
36142,2.0
36143,1.0
36146,1.0
36147,2.0
36148,1.0
36151,1.0
36153,2.0
36154,1.0
36155,1.0
36156,1.0
36157,1.0
36158,1.0
36159,1.0
36160,2.0
36163,1.0
36164,2.0
36169,1.0
36174,1.0
36176,1.0
36177,2.0
36182,1.0
36186,1.0
36187,1.0
36188,1.0
36191,1.0
36193,1.0
36196,1.0
36198,1.0
36200,2.0
36202,2.0
36203,1.0
36205,2.0
36208,1.0
36209,2.0
36211,1.0
36212,2.0
36224,1.0
36225,1.0
36227,1.0
36229,1.0
36230,1.0
36231,1.0
36236,1.0
36237,1.0
36241,1.0
36242,1.0
36243,1.0
36244,2.0
36249,1.0
36252,2.0
36253,2.0
36255,1.0
36257,1.0
36258,2.0
36260,1.0
36263,1.0
36264,1.0
36267,2.0
36271,1.0
36273,1.0
36274,1.0
36275,1.0
36276,1.0
36291,2.0
36294,1.0
36295,2.0
36301,1.0
36302,1.0
36304,1.0
36307,1.0
36309,1.0
36311,2.0
36314,1.0
36316,2.0
36319,1.0
36322,1.0
36323,1.0
36324,2.0
36325,1.0
36329,1.0
36338,1.0
36339,2.0
36340,2.0
36341,1.0
36343,2.0
36344,1.0
36345,2.0
36346,1.0
36347,2.0
36349,2.0
36351,1.0
36354,2.0
36355,1.0
36359,1.0
36361,1.0
36363,1.0
36364,1.0
36366,1.0
36367,1.0
36369,1.0
36371,1.0
36373,1.0
36375,1.0
36376,1.0
36378,1.0
36379,2.0
36380,1.0
36384,1.0
36385,2.0
36386,1.0
36388,1.0
36392,1.0
36396,1.0
36397,1.0
36400,1.0
36405,1.0
36406,1.0
36407,2.0
36408,1.0
36409,1.0
36410,2.0
36411,1.0
36412,1.0
36416,1.0
36418,2.0
36419,1.0
36420,1.0
36422,1.0
36423,1.0
36424,1.0
36425,1.0
36426,1.0
36427,1.0
36429,1.0
36430,1.0
36432,1.0
36436,1.0
36437,1.0
36438,1.0
36443,1.0
36447,1.0
36450,1.0
36451,1.0
36453,1.0
36455,1.0
36457,1.0
36459,1.0
36461,1.0
36462,2.0
36467,2.0
36472,1.0
36474,1.0
36475,2.0
36476,1.0
36477,1.0
36478,1.0
36479,1.0
36481,1.0
36483,2.0
36484,2.0
36485,1.0
36486,2.0
36487,1.0
36488,1.0
36489,1.0
36490,1.0
36499,2.0
36500,1.0
36503,2.0
36507,1.0
36509,2.0
36512,1.0
36514,1.0
36515,1.0
36518,1.0
36519,2.0
36520,1.0
36521,1.0
36523,1.0
36525,1.0
36526,2.0
36528,1.0
36533,2.0
36534,2.0
36538,1.0
36539,2.0
36540,1.0
36541,1.0
36544,1.0
36545,2.0
36549,1.0
36550,1.0
36551,1.0
36552,1.0
36553,1.0
36554,1.0
36557,1.0
36559,2.0
36560,1.0
36562,2.0
36566,1.0
36567,2.0
36568,2.0
36570,2.0
36571,1.0
36572,1.0
36574,1.0
36575,1.0
36580,1.0
36582,2.0
36584,1.0
36585,1.0
36586,1.0
36591,2.0
36595,1.0
36597,1.0
36599,1.0
36601,1.0
36603,1.0
36604,1.0
36605,1.0
36606,1.0
36607,1.0
36610,1.0
36612,2.0
36613,1.0
36615,2.0
36622,1.0
36628,2.0
36631,2.0
36632,1.0
36633,1.0
36634,1.0
36636,1.0
36637,1.0
36642,1.0
36646,1.0
36648,2.0
36649,1.0
36650,1.0
36651,1.0
36654,1.0
36656,2.0
36659,1.0
36660,1.0
36661,1.0
36662,1.0
36666,2.0
36667,2.0
36670,1.0
36671,1.0
36672,1.0
36674,1.0
36675,1.0
36677,2.0
36678,1.0
36687,1.0
36690,1.0
36693,2.0
36695,1.0
36696,1.0
36697,1.0
36699,1.0
36700,2.0
36705,1.0
36717,1.0
36718,1.0
36719,1.0
36720,2.0
36723,1.0
36725,1.0
36728,2.0
36729,1.0
36730,2.0
36732,1.0
36733,1.0
36737,1.0
36741,1.0
36742,1.0
36746,1.0
36747,1.0
36748,2.0
36749,1.0
36751,1.0
36754,1.0
36757,2.0
36758,1.0
36759,1.0
36761,1.0
36765,2.0
36768,1.0
36769,1.0
36770,1.0
36775,1.0
36777,2.0
36778,2.0
36781,1.0
36783,2.0
36786,1.0
36788,2.0
36789,1.0
36792,2.0
36800,1.0
36801,2.0
36803,1.0
36804,1.0
36805,2.0
36808,2.0
36810,2.0
36812,2.0
36815,2.0
36816,1.0
36817,1.0
36821,1.0
36822,1.0
36823,2.0
36825,2.0
36831,1.0
36834,1.0
36839,1.0
36841,1.0
36845,2.0
36846,1.0
36847,1.0
36850,1.0
36853,1.0
36855,1.0
36856,1.0
36857,1.0
36858,1.0
36859,1.0
36860,1.0
36862,1.0
36864,1.0
36868,2.0
36873,2.0
36875,1.0
36876,2.0
36880,1.0
36882,1.0
36885,2.0
36886,2.0
36887,2.0
36888,1.0
36891,2.0
36892,1.0
36896,1.0
36898,1.0
36900,2.0
36905,1.0
36908,1.0
36911,2.0
36914,1.0
36916,1.0
36919,1.0
36924,1.0
36929,1.0
36931,1.0
36934,1.0
36936,2.0
36940,1.0
36944,1.0
36945,1.0
36946,2.0
36947,1.0
36948,1.0
36951,1.0
36952,1.0
36954,1.0
36955,1.0
36956,2.0
36957,1.0
36958,1.0
36960,1.0
36961,1.0
36963,2.0
36965,2.0
36966,2.0
36967,2.0
36969,1.0
36975,1.0
36978,1.0
36979,2.0
36980,1.0
36981,1.0
36984,1.0
36987,1.0
36989,1.0
36993,2.0
36996,1.0
36997,1.0
37001,2.0
37002,1.0
37003,1.0
37004,1.0
37005,1.0
37006,2.0
37007,1.0
37011,2.0
37013,2.0
37015,1.0
37019,1.0
37020,1.0
37021,1.0
37022,1.0
37027,1.0
37029,1.0
37031,2.0
37036,1.0
37039,2.0
37046,1.0
37047,1.0
37048,2.0
37050,1.0
37051,2.0
37052,1.0
37053,2.0
37064,2.0
37065,1.0
37066,1.0
37070,1.0
37071,1.0
37072,1.0
37073,2.0
37076,1.0
37079,1.0
37081,2.0
37085,1.0
37088,2.0
37090,1.0
37091,1.0
37093,1.0
37094,1.0
37098,2.0
37099,2.0
37100,2.0
37104,2.0
37105,1.0
37106,1.0
37110,2.0
37111,1.0
37112,1.0
37115,1.0
37116,2.0
37117,2.0
37119,1.0
37120,1.0
37125,1.0
37126,1.0
37130,1.0
37131,1.0
37133,1.0
37134,1.0
37136,1.0
37140,1.0
37141,1.0
37142,1.0
37143,1.0
37144,2.0
37146,2.0
37151,1.0
37153,1.0
37159,1.0
37161,2.0
37164,1.0
37165,1.0
37166,1.0
37167,1.0
37168,1.0
37169,1.0
37175,1.0
37177,1.0
37178,1.0
37179,1.0
37183,1.0
37185,2.0
37189,2.0
37190,1.0
37193,2.0
37194,2.0
37195,2.0
37197,1.0
37198,1.0
37199,1.0
37201,2.0
37202,1.0
37204,1.0
37205,2.0
37206,1.0
37209,1.0
37210,1.0
37213,1.0
37215,1.0
37217,1.0
37218,2.0
37221,2.0
37222,1.0
37224,1.0
37227,1.0
37228,1.0
37230,1.0
37231,1.0
37232,1.0
37233,1.0
37234,1.0
37235,1.0
37236,2.0
37237,1.0
37238,2.0
37245,1.0
37246,1.0
37249,1.0
37253,1.0
37257,1.0
37258,1.0
37261,1.0
37262,1.0
37263,1.0
37264,2.0
37266,2.0
37267,1.0
37268,1.0
37269,1.0
37270,1.0
37272,1.0
37273,1.0
37274,1.0
37275,1.0
37277,1.0
37278,1.0
37279,2.0
37280,1.0
37282,1.0
37284,1.0
37287,2.0
37288,1.0
37289,1.0
37290,1.0
37292,1.0
37294,2.0
37296,1.0
37298,1.0
37300,2.0
37302,1.0
37304,1.0
37305,1.0
37306,1.0
37308,2.0
37312,1.0
37313,1.0
37314,1.0
37315,1.0
37324,2.0
37327,1.0
37329,1.0
37330,1.0
37332,1.0
37337,1.0
37338,1.0
37339,1.0
37342,1.0
37348,1.0
37350,1.0
37354,1.0
37356,1.0
37357,2.0
37359,1.0
37361,1.0
37368,1.0
37369,1.0
37371,2.0
37373,2.0
37377,1.0
37382,1.0
37383,2.0
37384,1.0
37388,1.0
37391,2.0
37392,1.0
37393,1.0
37394,2.0
37395,1.0
37396,1.0
37401,1.0
37403,1.0
37405,2.0
37406,1.0
37410,2.0
37411,2.0
37412,1.0
37413,1.0
37414,1.0
37418,2.0
37419,1.0
37425,1.0
37427,1.0
37428,1.0
37432,1.0
37434,2.0
37435,1.0
37436,1.0
37438,1.0
37439,2.0
37440,1.0
37443,1.0
37446,2.0
37448,1.0
37450,2.0
37451,1.0
37452,1.0
37453,2.0
37456,1.0
37457,1.0
37462,1.0
37464,1.0
37466,1.0
37473,1.0
37474,1.0
37476,1.0
37479,1.0
37483,1.0
37484,2.0
37486,2.0
37488,1.0
37489,2.0
37491,1.0
37492,1.0
37494,1.0
37497,2.0
37499,1.0
37501,1.0
37502,2.0
37504,1.0
37518,1.0
37520,1.0
37523,1.0
37525,2.0
37526,2.0
37529,2.0
37532,1.0
37533,1.0
37534,2.0
37535,1.0
37539,1.0
37540,2.0
37541,1.0
37544,2.0
37549,1.0
37551,1.0
37552,1.0
37553,1.0
37554,1.0
37557,1.0
37559,1.0
37560,1.0
37561,1.0
37564,2.0
37569,1.0
37570,2.0
37571,1.0
37576,2.0
37584,1.0
37587,1.0
37588,1.0
37590,1.0
37594,1.0
37596,1.0
37597,2.0
37603,2.0
37606,1.0
37607,1.0
37610,2.0
37612,2.0
37618,1.0
37620,1.0
37621,2.0
37624,1.0
37628,1.0
37629,2.0
37631,2.0
37637,1.0
37638,1.0
37639,1.0
37640,2.0
37646,1.0
37650,1.0
37653,1.0
37655,1.0
37660,1.0
37663,1.0
37667,1.0
37675,1.0
37679,1.0
37682,1.0
37687,1.0
37689,1.0
37692,2.0
37694,1.0
37698,2.0
37699,1.0
37700,1.0
37701,2.0
37703,1.0
37704,1.0
37705,1.0
37706,1.0
37707,1.0
37712,1.0
37716,1.0
37719,2.0
37722,2.0
37725,1.0
37728,2.0
37733,1.0
37734,1.0
37736,2.0
37738,1.0
37739,1.0
37742,1.0
37743,2.0
37748,2.0
37750,1.0
37751,1.0
37754,1.0
37755,1.0
37756,1.0
37758,1.0
37765,1.0
37771,1.0
37775,1.0
37776,2.0
37777,2.0
37780,1.0
37781,1.0
37783,1.0
37785,2.0
37786,1.0
37791,2.0
37792,1.0
37793,2.0
37794,2.0
37795,2.0
37802,1.0
37808,1.0
37809,2.0
37814,1.0
37817,1.0
37818,1.0
37822,1.0
37823,1.0
37824,1.0
37825,1.0
37828,2.0
37831,1.0
37832,2.0
37834,1.0
37836,2.0
37840,1.0
37841,2.0
37842,1.0
37843,1.0
37844,1.0
37845,1.0
37846,1.0
37848,1.0
37850,1.0
37854,2.0
37855,1.0
37856,2.0
37857,2.0
37858,2.0
37860,1.0
37864,1.0
37867,1.0
37868,2.0
37873,1.0
37878,2.0
37880,1.0
37881,2.0
37882,1.0
37883,1.0
37889,1.0
37890,2.0
37896,1.0
37897,2.0
37898,2.0
37900,1.0
37901,1.0
37902,1.0
37907,2.0
37909,1.0
37910,1.0
37911,2.0
37913,2.0
37915,1.0
37917,2.0
37918,2.0
37922,2.0
37925,1.0
37927,1.0
37928,1.0
37931,1.0
37934,1.0
37936,1.0
37937,1.0
37938,1.0
37939,1.0
37940,1.0
37945,2.0
37946,1.0
37947,1.0
37950,1.0
37951,1.0
37952,1.0
37957,1.0
37958,2.0
37960,1.0
37961,1.0
37962,1.0
37963,1.0
37968,1.0
37969,1.0
37970,1.0
37972,2.0
37974,1.0
37976,2.0
37977,2.0
37979,1.0
37981,1.0
37982,1.0
37984,1.0
37985,1.0
37986,1.0
37987,1.0
37988,2.0
37991,2.0
37996,2.0
37999,1.0
38002,2.0
38003,2.0
38004,2.0
38007,1.0
38008,1.0
38009,2.0
38011,1.0
38012,1.0
38014,1.0
38018,2.0
38021,1.0
38022,2.0
38023,1.0
38024,2.0
38025,2.0
38028,1.0
38031,1.0
38034,1.0
38037,1.0
38041,2.0
38043,2.0
38045,2.0
38048,1.0
38050,2.0
38053,2.0
38054,1.0
38055,1.0
38057,1.0
38060,2.0
38061,2.0
38067,1.0
38070,1.0
38071,1.0
38072,1.0
38075,2.0
38076,2.0
38080,1.0
38081,1.0
38084,1.0
38090,2.0
38091,1.0
38092,2.0
38096,1.0
38097,2.0
38102,1.0
38103,1.0
38104,1.0
38105,2.0
38106,1.0
38111,1.0
38113,2.0
38116,1.0
38117,1.0
38120,1.0
38125,1.0
38129,1.0
38131,1.0
38132,1.0
38134,2.0
38135,1.0
38141,1.0
38143,1.0
38147,1.0
38148,1.0
38150,1.0
38151,1.0
38152,1.0
38154,2.0
38157,1.0
38162,1.0
38164,1.0
38165,2.0
38168,1.0
38171,2.0
38180,1.0
38181,1.0
38182,1.0
38184,1.0
38187,1.0
38189,1.0
38191,1.0
38192,2.0
38195,1.0
38196,2.0
38198,2.0
38199,1.0
38200,2.0
38204,1.0
38206,2.0
38211,1.0
38213,1.0
38220,1.0
38223,2.0
38224,1.0
38226,2.0
38227,1.0
38231,1.0
38232,2.0
38234,1.0
38235,1.0
38236,1.0
38238,1.0
38239,2.0
38244,1.0
38245,1.0
38248,2.0
38249,1.0
38256,1.0
38257,2.0
38261,2.0
38264,2.0
38270,1.0
38271,1.0
38274,1.0
38276,2.0
38277,1.0
38278,2.0
38279,1.0
38282,1.0
38285,1.0
38286,1.0
38291,1.0
38293,1.0
38295,1.0
38298,1.0
38299,1.0
38301,1.0
38303,1.0
38309,1.0
38314,1.0
38317,1.0
38319,1.0
38320,2.0
38321,1.0
38328,1.0
38331,2.0
38333,2.0
38334,1.0
38335,1.0
38340,2.0
38342,2.0
38343,1.0
38344,2.0
38346,1.0
38347,1.0
38350,1.0
38351,1.0
38356,1.0
38359,2.0
38361,2.0
38364,2.0
38367,1.0
38368,1.0
38372,2.0
38373,1.0
38374,1.0
38375,1.0
38378,1.0
38379,2.0
38383,1.0
38386,1.0
38387,1.0
38388,2.0
38390,2.0
38392,1.0
38393,2.0
38399,2.0
38400,2.0
38401,2.0
38402,1.0
38403,1.0
38404,1.0
38405,1.0
38406,1.0
38407,1.0
38409,1.0
38414,1.0
38415,2.0
38416,1.0
38417,1.0
38421,1.0
38424,2.0
38427,2.0
38429,1.0
38432,2.0
38433,2.0
38435,1.0
38440,1.0
38446,2.0
38447,2.0
38450,1.0
38452,1.0
38456,1.0
38457,1.0
38458,1.0
38460,1.0
38468,1.0
38470,1.0
38471,1.0
38475,1.0
38476,1.0
38477,1.0
38479,1.0
38480,2.0
38485,2.0
38488,1.0
38492,1.0
38493,1.0
38497,2.0
38500,1.0
38506,1.0
38510,1.0
38511,1.0
38512,1.0
38513,2.0
38519,1.0
38524,2.0
38525,1.0
38528,1.0
38530,1.0
38532,1.0
38533,1.0
38534,1.0
38537,2.0
38539,1.0
38542,1.0
38543,1.0
38547,2.0
38548,1.0
38551,1.0
38556,1.0
38559,1.0
38561,1.0
38564,1.0
38567,1.0
38568,2.0
38569,1.0
38570,1.0
38571,1.0
38572,1.0
38580,1.0
38581,1.0
38583,1.0
38584,1.0
38585,1.0
38586,1.0
38589,1.0
38591,1.0
38593,1.0
38597,1.0
38600,2.0
38602,1.0
38603,2.0
38604,1.0
38606,1.0
38608,1.0
38609,1.0
38611,2.0
38612,1.0
38614,1.0
38618,2.0
38620,1.0
38621,1.0
38622,1.0
38623,1.0
38627,2.0
38628,1.0
38629,1.0
38630,1.0
38633,1.0
38637,1.0
38639,2.0
38640,2.0
38643,2.0
38645,1.0
38646,2.0
38650,2.0
38651,1.0
38653,1.0
38654,1.0
38656,2.0
38657,1.0
38660,2.0
38661,1.0
38663,1.0
38664,2.0
38665,1.0
38667,1.0
38669,1.0
38672,2.0
38677,2.0
38679,2.0
38680,2.0
38681,1.0
38688,1.0
38690,1.0
38691,1.0
38692,1.0
38693,1.0
38694,2.0
38701,1.0
38703,2.0
38704,1.0
38705,1.0
38713,1.0
38714,2.0
38716,2.0
38719,1.0
38722,2.0
38723,1.0
38724,1.0
38725,2.0
38727,2.0
38728,1.0
38729,1.0
38730,1.0
38731,1.0
38733,1.0
38734,1.0
38735,1.0
38738,2.0
38740,1.0
38741,2.0
38742,2.0
38743,2.0
38747,2.0
38748,1.0
38749,1.0
38750,2.0
38751,2.0
38752,1.0
38753,2.0
38754,2.0
38756,1.0
38757,2.0
38759,1.0
38760,1.0
38761,1.0
38762,1.0
38763,1.0
38764,2.0
38769,2.0
38770,1.0
38771,2.0
38773,2.0
38780,1.0
38782,1.0
38783,1.0
38785,1.0
38786,1.0
38790,2.0
38792,2.0
38793,2.0
38799,1.0
38801,1.0
38805,1.0
38806,1.0
38808,2.0
38809,1.0
38813,1.0
38825,1.0
38828,2.0
38835,2.0
38836,2.0
38838,1.0
38840,1.0
38841,1.0
38842,1.0
38843,1.0
38844,1.0
38847,1.0
38848,1.0
38849,1.0
38850,1.0
38851,2.0
38852,1.0
38855,1.0
38857,1.0
38858,1.0
38861,1.0
38863,1.0
38865,1.0
38870,2.0
38871,1.0
38873,1.0
38875,1.0
38878,1.0
38880,1.0
38882,1.0
38883,1.0
38884,1.0
38885,1.0
38886,2.0
38888,1.0
38889,1.0
38891,2.0
38893,1.0
38894,1.0
38896,2.0
38898,1.0
38899,1.0
38900,1.0
38901,1.0
38904,1.0
38905,2.0
38906,1.0
38909,1.0
38912,1.0
38914,1.0
38916,2.0
38917,2.0
38918,2.0
38921,1.0
38924,2.0
38925,2.0
38926,1.0
38941,2.0
38944,1.0
38947,2.0
38949,1.0
38952,1.0
38953,2.0
38954,1.0
38956,1.0
38957,1.0
38958,1.0
38960,1.0
38961,1.0
38965,2.0
38970,1.0
38971,1.0
38972,1.0
38973,1.0
38978,1.0
38980,1.0
38981,1.0
38982,1.0
38983,1.0
38984,1.0
38987,2.0
38988,1.0
38990,2.0
38991,1.0
38993,1.0
38994,1.0
38998,1.0
38999,1.0
39000,2.0
39005,1.0
39014,1.0
39015,2.0
39017,2.0
39019,2.0
39020,1.0
39023,1.0
39025,2.0
39028,2.0
39029,1.0
39030,1.0
39035,2.0
39036,2.0
39039,1.0
39045,1.0
39048,2.0
39049,1.0
39051,2.0
39052,1.0
39053,1.0
39054,2.0
39056,1.0
39057,1.0
39058,1.0
39063,1.0
39066,1.0
39068,2.0
39071,2.0
39077,1.0
39078,2.0
39079,1.0
39085,1.0
39087,2.0
39091,1.0
39092,1.0
39095,2.0
39096,2.0
39097,2.0
39100,2.0
39103,1.0
39107,2.0
39108,1.0
39109,2.0
39110,1.0
39111,1.0
39112,1.0
39113,2.0
39115,2.0
39116,1.0
39117,2.0
39119,1.0
39120,1.0
39121,1.0
39122,2.0
39126,1.0
39131,1.0
39132,2.0
39136,1.0
39140,1.0
39141,1.0
39144,1.0
39146,2.0
39148,1.0
39150,1.0
39153,1.0
39154,1.0
39157,2.0
39158,1.0
39159,2.0
39160,1.0
39163,1.0
39165,1.0
39166,1.0
39169,1.0
39171,1.0
39172,2.0
39175,2.0
39178,1.0
39179,1.0
39182,1.0
39183,1.0
39188,1.0
39190,2.0
39191,1.0
39192,1.0
39194,2.0
39196,1.0
39197,1.0
39199,2.0
39200,1.0
39204,2.0
39206,1.0
39207,2.0
39211,2.0
39213,1.0
39219,1.0
39221,2.0
39223,1.0
39224,1.0
39226,1.0
39228,1.0
39229,1.0
39231,1.0
39233,1.0
39235,1.0
39236,1.0
39239,1.0
39241,1.0
39242,2.0
39243,1.0
39245,1.0
39247,1.0
39250,2.0
39252,2.0
39255,2.0
39258,1.0
39263,1.0
39264,2.0
39265,1.0
39266,1.0
39268,2.0
39269,2.0
39270,1.0
39272,1.0
39273,1.0
39275,1.0
39277,2.0
39281,2.0
39282,2.0
39283,1.0
39287,1.0
39288,1.0
39289,1.0
39291,1.0
39293,1.0
39298,2.0
39299,1.0
39303,2.0
39307,2.0
39310,1.0
39314,1.0
39315,1.0
39318,1.0
39321,2.0
39326,1.0
39332,1.0
39333,2.0
39334,1.0
39335,1.0
39336,1.0
39338,1.0
39339,1.0
39340,1.0
39341,2.0
39343,1.0
39345,2.0
39347,1.0
39348,1.0
39351,2.0
39352,1.0
39359,1.0
39361,1.0
39362,1.0
39363,2.0
39364,1.0
39365,1.0
39366,1.0
39367,2.0
39369,1.0
39371,1.0
39372,1.0
39373,1.0
39375,1.0
39385,2.0
39387,2.0
39389,1.0
39396,2.0
39397,1.0
39403,1.0
39404,2.0
39407,1.0
39409,1.0
39410,2.0
39411,2.0
39416,1.0
39417,1.0
39420,1.0
39423,1.0
39424,2.0
39426,2.0
39427,1.0
39430,2.0
39431,1.0
39433,2.0
39434,1.0
39438,1.0
39444,1.0
39447,1.0
39450,1.0
39451,1.0
39452,1.0
39454,2.0
39455,1.0
39458,1.0
39459,2.0
39460,2.0
39463,2.0
39465,1.0
39466,1.0
39467,2.0
39469,1.0
39470,2.0
39471,1.0
39477,2.0
39478,2.0
39482,1.0
39483,1.0
39484,1.0
39486,1.0
39487,1.0
39488,1.0
39491,2.0
39496,2.0
39501,1.0
39505,1.0
39506,1.0
39512,1.0
39514,1.0
39516,1.0
39517,1.0
39518,2.0
39520,1.0
39523,1.0
39525,1.0
39529,1.0
39531,2.0
39532,2.0
39534,2.0
39536,1.0
39538,1.0
39546,1.0
39550,1.0
39553,1.0
39557,2.0
39563,1.0
39565,1.0
39567,1.0
39570,1.0
39572,2.0
39573,1.0
39581,1.0
39582,1.0
39584,1.0
39585,1.0
39590,1.0
39594,1.0
39595,1.0
39596,2.0
39597,2.0
39598,2.0
39602,1.0
39605,1.0
39609,2.0
39610,1.0
39611,2.0
39614,2.0
39615,1.0
39616,2.0
39617,1.0
39618,1.0
39619,2.0
39621,1.0
39622,1.0
39623,1.0
39624,2.0
39627,1.0
39632,1.0
39633,1.0
39635,1.0
39636,2.0
39637,2.0
